temperatura,ph,densidade_corrente,concentracao_reagentes,tempo_reacao,sucesso,tensao_aplicada,condutividade,concentracao_ions,viscosidade,temperatura_ambiente
62.88770930752963,6.79181877629731,3.846186193808117,4.032937530529355,66.50786407368352,1,1.7205706227606905,4.181178614947425,0.37839180192240063,1.604026052548004,15.526946643878352
44.76220930290622,2.256420658064357,2.910291862132309,4.9864657095276534,41.70029785554824,0,5.27007861860071,0.7129356581983773,0.35257202188886416,1.335266619701844,29.782493342730923
85.10360157655589,5.412478276261563,4.784631003698472,0.2471274261140248,10.711079356868161,1,1.0897231126106663,0.7359365320407952,0.9750067382947217,1.8935313285752016,21.360194096285962
74.77849380431034,5.80195618785857,1.0823251260891738,4.497092742375567,64.58631440908954,1,1.7628953898369986,2.8284099653637074,0.23802834467417108,1.0669525334619263,30.92600371935327
33.00935514759131,5.988227808969005,0.635394630517145,3.150889614633425,41.41885874184674,0,8.268632826066776,4.737255401456017,0.759995117845176,1.195513708659767,23.634656476856982
92.8741747595074,7.801723692273323,4.284413638081569,4.869574833907624,90.80691307815886,1,7.943260103736457,2.133489016016696,0.10036926049525739,0.6327834728220927,24.05996201659928
85.80297943385352,7.336025467268785,2.251834101505367,2.3785466358794953,12.634089179753184,1,9.236249383644065,1.7020162912480055,0.6365644024621392,1.4134986665778928,25.257652050191474
95.98399306335392,8.079050927934446,4.250147385614596,4.252200859799731,74.331059243637,1,8.690638923196746,3.0727776836696408,0.9243487035586472,0.932317952672159,29.260629127502078
78.0575606710688,9.648832615421282,4.476142005457533,0.4057309361315584,113.56216612566719,1,7.1485800691583625,4.659198142670652,0.35914068468389715,0.7404635592733533,20.470057316594144
69.07321567486319,10.129857387160936,0.4060422087334501,1.7428673453836492,29.185019382264947,1,1.4709957157059654,4.200946380938656,0.2669733777319473,1.3167969393567622,17.43174699067054
53.45944290324951,9.181230762264944,4.4289773386316975,0.42838103498092883,61.88144398256549,0,8.045637561879918,4.977869692592778,0.6865118153905843,1.298465395069866,26.12114670382923
94.61827866832107,11.555236959549347,2.2967633713101687,4.879181354047446,20.056419099885197,0,8.609597297565044,0.21058605769164776,0.7413412665685538,0.6138074618360714,21.539552464854786
89.28511116003267,2.1823258267636163,2.601119196120738,4.103172145632,78.82501034874879,0,8.19173931194759,0.653004909092535,0.7192274670567832,1.5473231802417091,23.849826273360748
23.617493608495153,3.9577798568354607,3.1703033043567306,4.277482364105255,70.55848486558482,0,5.576311317772235,3.086392040496448,0.3873851920192366,1.4356582859762792,27.938934166746108
22.109357959780162,2.075628749781421,4.6392747729774255,4.696029634026082,54.81020766341156,1,3.0961165478453347,4.120824552735863,0.3269821619433978,0.7835259241197459,24.882514822825414
50.117069350243966,8.474747141546029,0.19366886270584377,0.5170070819869482,67.35147236211154,1,8.607969781198541,1.4976972773031563,0.9603269199658397,1.2041522932310658,27.405576342016857
84.84426646254663,10.98030548949987,2.4365329947573042,1.9894282033153337,108.62321243159113,1,7.544465287661247,1.272134331367672,0.9309695574429365,1.5804843747178399,25.884000042272557
98.98209034519556,4.434822965762993,3.4698380079097477,0.44807095631561045,31.592373254217375,1,9.826850569499664,3.9561814169678846,0.5115849489035383,1.2941536108119147,29.795927438721982
32.033351288282255,11.270345447963066,3.64126409272132,1.1328861975951403,12.482096287588195,0,2.4012333798033962,0.37627108388083474,0.8615744795389361,1.0932336142753554,29.1187323542324
67.5304572281708,2.6026739028956083,3.4934089145318294,1.2238923074845947,104.7831373169011,0,3.0309812474684956,1.9099749731546671,0.5070911298708665,0.9835076871214155,25.683797836172385
50.47126853048172,11.344360268055143,0.7587321340997971,2.398625334133136,73.48287906266972,0,2.9061833489335243,2.578465190702416,0.4819501162652594,1.4155907999660804,28.578060417194138
97.59315182516826,5.516226872396344,1.5670383830212382,1.4159546205228488,107.97243010080267,1,8.13285790859203,2.845708504316585,0.2410866528393652,1.9086630474653608,32.471192045452256
87.36951385085669,3.014208284492165,1.8577060745433662,0.5947927234070294,75.66397457544899,1,2.6821656680510637,3.670214268284607,0.48376545084277556,1.507617260716225,23.64542575576337
87.06629637689103,6.858717591863257,4.041742317629574,0.9207063365611278,99.11771989556728,1,1.5999384684097548,1.8387440448102255,0.5836752447398263,0.6121188554544732,23.255261454975873
57.49545278359762,4.567765677205079,1.46592337483131,0.8216502614052456,57.26406996906627,0,9.987047259270657,3.1021532889055754,0.12025389468581782,1.1910274602232007,30.2849124170476
53.185560187013216,4.8487290196192285,1.1324543229492956,4.868076309770261,92.48459244170957,1,1.2233549030063422,2.968339571675686,0.4997017046578658,1.8362361972659413,26.65107674083988
41.8725657544565,5.072899649262865,4.791495293286672,3.820533283900521,110.43456135788416,1,8.51719654142979,2.783318893203361,0.8032205965556802,0.6416936387016303,16.420135604451772
24.51003973207417,10.030258978326634,0.14343009705599763,4.842031179820854,72.93352600944269,0,4.288301573955875,3.23836813639684,0.7120414507368429,1.983313568206315,32.84224031382163
89.17779010040425,7.391612766752544,4.989322192841693,2.254728383888752,29.88636656186175,1,8.574539137820338,1.3713009382335741,0.6716412899775415,1.923604090468132,15.615662044752803
85.03208073040621,5.113076991560036,3.4164243644012386,1.4640055601470174,39.5677376533218,1,5.991584420900304,0.514778892564682,0.9185998855934823,0.6174117210948138,29.967927124194862
99.97741386289044,8.103337833109183,4.159499567300673,4.011636666325015,31.850903458714637,1,9.11468106537724,0.6844311929947428,0.11622880884270702,1.9001199806743325,30.175882854086257
99.73094696591244,9.161506742231936,1.5436350420963467,1.6986441984016194,37.15427303553062,1,9.33573687773164,1.2004536750041155,0.6013428275730107,1.0446988853891934,34.062221705638606
64.4345364482102,4.7262400073353374,0.1701448605685939,1.5669785311562068,43.705699428614004,1,1.081883631526984,2.550969884061648,0.8086139635687364,1.7670637506137938,16.082688168046417
81.51899321444084,6.135491015253515,3.7155606409514976,1.239279361818373,71.06471654285073,1,1.6787095839350945,4.218169477675499,0.5872018444311405,1.1275750065699073,26.93713721568982
95.58125839059424,3.2188609333694753,4.187308525303311,0.7354269932987533,74.67907924102161,1,3.2532285661376994,3.5363373762330825,0.39150599732234126,1.1612826690537739,23.55681141254106
87.97179125419292,3.811493495346803,3.728333046572244,1.3566689989821534,56.91497219660472,1,7.023838747271515,3.966298960590031,0.22262550858278007,1.451364636466314,21.612659097190843
39.78784813945581,8.811178539649827,0.7999664077741091,1.84106676752205,77.6962857802919,1,8.994449768603555,1.819780557237848,0.8988067646345722,1.661716128913975,16.80637120598146
56.04353082480748,3.8143834769562694,3.7917968190591487,3.402571619914079,18.97324181725025,0,5.1394775616456645,2.0828033340778958,0.5236861531488427,0.550683726422373,26.253082393426183
30.3327532121196,7.251633836670601,3.867721632327441,0.40656772687531273,19.656706076397597,0,6.462758046468389,2.029041241354003,0.8903036772871312,1.3897339932907014,24.58081451349227
96.32408218069779,9.090462617224327,3.3268485267832695,1.1314840043601806,28.90124063934243,1,2.69649867516005,1.0401786035820575,0.6272669101898515,0.7800994911460565,17.091089163020484
68.49397075607041,3.0687692309474386,3.853968070698373,4.064215837429215,66.98852478443791,0,8.244701504935168,0.39996162490350295,0.7067729049535006,1.0189242767948044,27.249790141941666
38.29142444027702,7.673122196289036,4.245015054420888,0.8199174255604768,33.53941465681449,0,9.705953002181229,2.9954888548534115,0.8238350389406051,1.0219529992328247,29.75906240505877
73.73605475246853,4.565627837013638,3.1066601597635466,1.7789612179603558,41.1612843841835,0,3.417390396231377,4.947161748760872,0.6932399901401209,1.2035905103317304,30.345566021072965
69.45025923663167,11.629268752375799,0.5341630984514274,4.336828717104886,54.03441197902935,1,5.453433564404917,0.917465554256288,0.45824935661104393,1.0012046178142602,33.107463765248546
48.65301744262724,6.835456467199247,2.4893762673693334,0.859134024602869,99.30527364114178,1,1.7750449945573643,0.32875561750644144,0.5622700455357859,0.6610416776760016,23.189414837775544
29.08460737597032,10.059925497751582,0.48048173989086485,0.5054104945291306,11.524834950414613,0,6.032229908166715,3.919705240937272,0.8227409722082919,0.7184431077881772,34.06145537244274
73.72585564742397,7.502265421562617,2.096960852058911,2.4742361758920532,81.43167022602846,1,5.5250509766201255,1.3376714327551487,0.4362852667356858,0.5501569783416465,32.308588101653726
61.62461607230347,2.4341253285481916,2.0948217967155753,1.5818556052648285,83.57641841447538,0,2.2999283573956983,4.165254646229349,0.4493093110916474,1.2053736279931315,20.93003142047878
81.78547133885115,8.331513755940223,0.42344823628718375,2.8607009859708854,97.85213583923002,1,4.978595918062675,3.5492896684691257,0.18612110445220104,1.9316715422794828,18.18566074698917
61.61308008895947,11.51403342206657,1.809220616450449,4.0386439633690285,112.60282329663445,1,4.006941868779069,4.7338003315489425,0.9231259916995729,0.6735128354721749,23.707787922560268
88.1745200254832,8.016118201463312,0.6438906840774428,0.7720275919484415,12.215163384421881,1,5.696477877746704,2.103743455207693,0.18193268345089758,1.919396739504623,23.037974159119333
64.15254710195885,10.191888594267901,4.060352529045189,2.9454255143159966,26.91620760645378,0,6.270889018859193,3.3436522133081077,0.6833882597037003,1.6000422720981402,26.514386106624087
64.87503772283091,10.842064633484078,4.743671327225907,2.5769929259103335,107.47884234615924,1,1.0764602074648857,2.3777884259850266,0.4718750309225179,1.4562482044012448,26.66772464655496
90.1322882126676,4.280797719489325,0.45435072876389915,0.8059860514646779,60.43704184057169,0,7.849053846545998,3.1898846168118635,0.46505745122989817,1.4679166329853444,29.999739687599504
52.27862929699177,4.1204483990822665,4.780064515729337,3.157592579092014,72.104970282681,0,7.417128626755668,2.303034639437913,0.7115966529154155,1.7400914725944232,25.197798964112202
30.72121827605126,8.109809888509918,2.6606253367500514,1.4408380475177813,82.93299240954622,0,4.2965774758587,1.0242980074779668,0.16038435936689086,0.660379796569732,17.09645281881531
22.302614105067118,6.110284698067047,1.5678718219739822,2.4903881608656615,84.69732649452011,1,1.4764234201193642,2.5886973384165666,0.6343352046562911,1.2571314853483126,32.165826711062124
80.41098045388952,10.398613028667203,0.47662416885320125,0.5031343889576032,112.4914443648159,1,7.794392858065454,2.690062587043468,0.7948286073751193,1.5456367073911377,21.195291663703742
69.62476410827718,11.000231233980111,2.5530589135450477,2.351961880346753,119.66443591528366,1,9.596576444303192,4.071958856474789,0.8453914820979348,1.3802306676103455,34.42594920613184
76.32638144793788,5.534213793027181,3.993126168004669,1.6016709934098197,89.21732070240343,1,3.1613643641981275,3.704051458388548,0.2534773504543978,1.7491686065349419,17.357202173595404
37.03713292071286,4.36870558974482,3.5647237386068213,4.129667934808237,41.594333012566594,1,3.911721523633341,3.352578957313076,0.9076771450703564,0.6084075635170272,34.16502344465006
30.90971804694158,9.805255152438619,0.3461074561734715,0.3791957622871046,106.7727642523778,0,2.6543160053363346,0.6555967682076055,0.690531482662698,1.536051559248749,16.82023613765034
21.163573253430556,4.7480603554813605,0.4572189933027272,2.151175647099817,15.414300599483777,0,6.1924251101035575,3.631019824252204,0.8936693207386145,1.3010415955770767,19.62072275894119
48.04700470452776,10.226143185136785,2.074079084899922,2.3463139782440465,35.41889381619458,0,2.3935725518270945,2.5514952661371226,0.5367526453991784,1.0687412959699152,15.931598841730832
67.19341494837064,6.237382536487628,1.5469234208349223,3.652529773865682,108.71242892100864,1,4.205745491152415,4.4810877269201805,0.5878300105874819,1.0104124733510462,29.1022629327799
51.379523607978584,8.675498992914704,1.2386831829746345,2.914009117942034,38.181066588329045,0,7.273117125408366,4.60736757723966,0.927134449325804,1.4312489491612892,32.005974731435835
54.99799376189833,2.955353138346682,1.4769220446526967,3.3693404522514876,34.27161655839233,1,6.041043847084135,0.3702672939487488,0.9099185890192046,1.8364930619663973,23.68142163631961
92.33269555949987,8.238593246765731,4.037065442154735,3.9075414996936053,25.193782245427197,0,4.478163078951417,4.121143645736946,0.5033447860321019,1.2442638891516729,33.570441500848595
47.86043736186403,6.517676787372292,4.653217462796084,4.324794570925125,104.50229334116081,0,4.782246416267877,0.28471721307108605,0.3469713684721136,1.7370847461153802,26.805981435111992
61.119159132784866,7.866084631754741,2.0850032031850754,1.6379899339401056,65.00640851101954,0,6.058997943609065,1.8991311659056112,0.45385339110783773,1.1032345727659512,27.600142708930463
82.69224101929144,3.680142077448634,4.539943910449235,2.7363112562831247,84.23825233595703,1,1.0527825509844517,2.757269880543288,0.4489878956767748,0.6535916941897648,31.9083840340154
51.72342258570161,9.36873744944182,1.6753289361146217,4.216529584352079,36.29730224825326,0,1.7065888160824887,0.8256939132729245,0.3581801874845145,0.5922586046879579,20.93600410103678
69.76693601822987,10.627970775432285,2.434541233084579,4.948310541728777,93.38444631123382,1,8.931322609867106,3.7569376815884765,0.3417216438996699,0.5770015569855164,22.085314426552515
88.98909669973962,4.167398000907756,1.2075420892983988,4.45864462411444,93.60060994583084,0,1.7009109018216169,0.140938050443479,0.8749566428317475,1.0702252129365049,33.119038383892885
95.96164989261138,2.9571455552016173,3.238332606661636,1.9201895868594465,44.38578273991301,1,7.361232365894546,0.9261353373267805,0.16287572861619554,1.0058566262537632,33.01926992077527
31.765878474323035,2.236385860463364,4.897007464356563,1.056315934371387,55.175089631131115,1,9.280343476981473,2.9459044662820313,0.7098500638896347,1.5769055354338541,34.529655524017414
94.12701001291956,8.41971500443266,3.057116170612556,2.498023433292285,33.065930517322094,0,3.43615243871558,3.600499053982733,0.25553804631080707,1.6142322523772987,33.03676632883342
59.369303446363055,8.070940360887807,1.8532890121563896,3.7340431139966075,117.42171256551947,0,4.334422933535628,4.591551203200189,0.41005530405465695,0.5762809532506097,17.54744072066722
40.659551063916666,7.4669741271407,3.2743054853535893,2.5135884466911587,81.01628347642527,1,6.120292652602447,3.5569335944796574,0.15538873072135317,0.8316848943335224,31.474485722739747
56.7308604990609,4.319470961159754,0.7023113244803991,2.467586230236976,112.79982687870671,0,8.935380726747262,3.3917184242488436,0.34297627316991586,0.9113927752383495,23.196769562191882
98.40260602283817,5.9090599590551465,4.454429493300453,4.207329063300823,43.37240979920465,1,9.477150285343782,2.0322716171182553,0.7915789640055179,1.3214179762142142,34.816027118918754
59.40944751942957,7.944763351861731,2.5651113588211985,1.8708785174292133,96.00800042965787,0,7.656069233001412,0.10629368508132693,0.8965137920925328,0.7167728358604254,24.445619286576022
46.300128823000655,6.967668588591694,2.3018137359942465,4.312993906577064,94.24445082732161,1,1.7795778476922464,0.6887803678045475,0.2993744367121304,0.7009118291000005,26.076721650044412
70.67206834533806,11.877855202148872,2.9707374634222443,2.0933435246634455,86.08212170531957,1,7.022387399813657,2.719317269304592,0.5171930553330297,1.915683333811937,25.59549830513597
39.21164950225545,3.3643975255673313,3.1614409276680724,1.7083422178238634,116.22028727934804,0,4.6927334968539585,3.408136440637657,0.5232916431434858,1.7063043609466715,21.434740597165558
26.06906624869311,8.951445540475937,0.45170145050991384,2.324550564878525,53.29108697169471,0,5.236308995419554,2.1454965910926664,0.8862177751837608,0.7709823531367554,16.500441777858363
30.310377752851938,6.043187681042921,3.444824383994672,3.8359900975068557,24.378905594873302,0,1.4423355131065934,3.6803271564891125,0.7865191475882248,1.1098517118582365,32.91302460803837
30.243667116621793,6.281996149256147,1.2854652335460952,0.717409936533572,83.88797451684668,1,2.7195592541172235,2.6571252471276763,0.5617694965312449,1.0334329988863482,31.053516250525735
32.15221548098355,9.175977656581763,3.5983678992822905,1.0624541577728852,90.22407805249267,0,8.11462246780283,0.4634633584121298,0.7036724804245961,1.686506111098111,17.790535611193384
31.10617381195281,8.924361513243696,4.130420492482564,4.762079645749151,73.25666308046962,1,5.085629497430738,1.0408796297429495,0.8626195485184301,1.2653193747171831,30.53536542700146
71.26997958425717,11.912559937021882,4.03939668700735,0.9599089741686512,32.74996824467359,1,3.7149601746803396,4.21599129389532,0.10858505862299045,0.6917746054902005,27.5169333210122
34.55040675193159,3.2839428945412523,2.807254740298657,2.8818638578621676,65.49015358362908,0,4.456171665684623,3.6520724584597537,0.46260102794504376,1.6084880947343658,23.182875758352445
47.65338266590906,3.041096493841663,2.648832472322681,2.938640886643496,44.34087102260423,1,8.689595619931122,4.484333736361226,0.9165188505493708,1.0953319673373785,20.080422981911255
91.74307279248094,9.24338817128741,0.8000922105631174,2.4991598640461996,57.0213180983358,1,7.740991156644612,0.6760305206925892,0.7662817277595563,0.8943863714482205,32.19457567004465
57.916931221029785,7.783869170064091,3.8991961369753647,3.2592517180264116,80.97404334291303,1,3.4508385746297447,4.952090419613862,0.5885572369006672,1.0632479330310802,29.00376518588106
73.40461908168217,4.741606665598058,1.4299059641889005,1.2261509564083304,91.9736216959918,1,2.05751656191136,1.1260928983546747,0.57668007433162,1.2466348454103446,25.954798189382736
33.78558969613039,2.794193689889866,2.5338075718079383,2.8080451121060666,35.54471599914774,1,3.267983994796645,0.15772139380454586,0.412993087843994,1.014673274625514,27.19137067796928
35.38312150469366,2.8565824959643056,1.492943055344832,1.9236489507097962,54.58578967116487,0,9.286808059492603,4.987372401362415,0.5684684802773631,0.8628586588876368,16.82132364164362
23.26948930131831,10.941908746641182,0.7557589786984964,3.3421695721830265,39.60777280907921,1,6.234299540647799,1.4772620386810547,0.6898448795171079,1.0977530432059706,24.478395218223838
33.514805045773166,3.918673247187429,3.1848327147695095,0.7919953625284324,31.849477524805604,0,5.801321878703046,3.373295317311544,0.47652673458591377,0.5287593661248473,18.87400585571404
42.287227122556686,5.233715621155207,0.36622697063222875,2.897299342513434,96.17259419954222,0,6.367542397232154,0.9657433394638956,0.7427378317529566,1.6587467691444708,19.16767358017651
34.160838742139745,4.26656402226988,3.7683616472183803,1.0078247413782861,110.01779638806917,0,4.2942543917186375,2.9431198077757945,0.8751090045343473,0.7564173403513788,28.226079245737335
27.096202700564447,5.549963058319373,1.6561752967794718,1.4653510092636786,50.725540425303436,0,8.263963182875614,4.5297714336273405,0.23921636336637506,0.5658569204459558,33.22512303668576
29.650869688048065,2.6942384274609337,0.10065999572197808,1.171678021585558,92.64068168111436,0,5.709576243702248,1.6688877203993493,0.506392320535682,1.4805480393576187,23.07513220956693
56.86230144261806,7.190597909082704,2.6045327822624262,0.9959051213572039,108.66948183008522,0,2.0507311249191598,3.3842444826173605,0.467218082156573,1.6609041932355084,19.154985460243807
36.5066974724634,2.676125635922149,0.32957435178525535,4.145983662647268,103.07366315832547,1,2.1615861234615665,1.020727585112241,0.7187183236447553,1.7207436973892647,27.974938744733084
49.14158888384604,10.003565078223616,1.4532308333224075,1.4999670815383628,30.10947273931485,0,5.831732318523565,3.161497453721754,0.3248807187321364,1.2402637739909,32.42374092700636
60.27338166838855,4.33712081910433,3.5641847885330096,4.642906531135802,115.19210696646974,1,9.429131962637552,1.7486067239057999,0.6762258234570486,0.808052277034978,29.966376022449815
75.23158629034923,7.400119146045106,0.4071791459471428,4.852639974191435,51.43440844724087,1,3.7751690950857886,1.1349204670809634,0.8897403175583392,1.60584151587474,32.375144610731745
23.144971187287915,10.800790875614583,4.212758612544412,2.899176302691777,47.316472729122,1,8.825870519732964,1.6345920484478125,0.4763184398142605,1.5495696157315058,25.731093420215988
83.95283191272341,8.50877369047194,0.11871762102705724,0.8007055010620594,16.867446000555837,0,7.876860279209914,0.9763212356882168,0.9199141299812981,0.8694061011547598,30.037524887383817
70.23203115927262,7.329577865513353,1.3094369590893211,1.9352863925599484,63.47910195153713,0,3.2303119861621616,4.5193889284056254,0.9938473650401306,1.8551116337941895,17.80129118717873
26.540722555909753,5.243337531153756,3.7304298751451506,4.0088880904062485,21.99149772050216,0,1.327066734846182,2.0462157429539314,0.19548284495315688,0.6565571871242435,21.96549230726383
89.88628992854218,5.330019130581979,1.6497237336736035,1.9002145706156455,37.33938030201686,1,1.9166253862814446,1.3018685943744002,0.30974786918637276,1.9740323593869884,22.790983289630447
93.66979204254505,8.6948695519819,0.5992727015234663,0.5263843696836649,44.86368839440095,0,7.556445404626962,2.2971984209780714,0.9553417763338838,1.790371716466197,25.22591492492069
24.8862367883891,11.941393612211675,1.8651462021220968,2.828246063548121,98.97089558408524,1,2.79702764236582,1.6706272173518284,0.9624949178332481,1.5318479682186128,33.581527205136474
42.1502118517763,8.618391898493787,1.4249271032841753,4.24109217233057,106.30375154354861,0,4.341438284548544,3.7476543436852974,0.18793654784808267,1.9081248324197493,32.48593120444349
84.4961023834449,7.577834173700249,4.229288320586719,4.000039297003162,43.27129492076166,1,5.515292494057824,4.858977568238923,0.11349865033942302,1.5834667524855617,17.69050984578369
79.86077523069267,9.30650510239246,1.6354047961672016,0.958103386638731,104.45679333690313,1,7.529213516051465,2.2463649178184695,0.24499002093078004,0.785685495545069,18.455793037649265
34.76168154851018,6.652056122837181,3.9657691117024356,3.3965466106210873,104.29540311067701,0,2.0190810093321283,4.3190636598639776,0.9964115050440234,1.1632342071692177,22.152810991778225
36.747945866936824,2.601423426007852,4.4701735095726,1.180470890834671,94.11160454233608,1,4.6572976474971535,2.872729060442136,0.2619996549496182,0.6072545364974531,20.814877317813476
49.63776822331056,7.6229681587790985,2.225705355924995,1.169216919305644,26.13646254166997,0,5.365656182284258,0.8704547589617441,0.5522928460498209,1.0844861334321731,27.295419063125244
58.761838815281706,11.576252845053801,4.558721404886521,4.382951689195407,85.93551315908019,1,5.867443575743857,3.484051436198574,0.86357595378746,1.612404529605813,33.0555209552909
69.46038172242368,3.7530294235765966,1.9488584644196452,1.323377868427128,113.95264710386256,1,8.36524577255695,2.615829035916519,0.11836144961938572,1.079665026396226,34.245830833451734
49.51309116558179,8.900048908206657,4.82398424080153,1.389911997938255,85.07945266438728,0,2.5451037553889524,3.2879719639353073,0.6440400840326135,0.9954412632022012,28.07205905070453
57.002777290651835,4.009336886590565,0.5375186701753074,0.10320161473036782,46.477853401861736,0,8.270483066439601,4.459468321601158,0.3493229039826619,1.393033583765468,31.763184028021733
79.79767505070052,7.3582768447308124,3.46639440586589,4.366278267215036,65.06372491739144,1,7.235905849269869,2.258129396214626,0.8761014247957585,1.8083067934983426,25.504044004615942
22.934656231247832,2.966764496467196,2.519688798238951,3.9837145847247606,81.0297547686159,0,6.002837327790634,4.515770353765043,0.3551150343376712,0.5713747888191687,19.166538937200794
40.19495554752166,6.503709362581851,1.999479146732671,3.1739117819443226,66.1627449601354,0,7.295750833623147,3.7782781699801093,0.718080148253718,1.078205652049603,25.493768241869546
77.0679668707642,9.56163328895246,3.2002882058681448,3.7763022433003273,23.194823590406678,0,4.708159650564907,2.4941641368021257,0.7067976692026572,0.7373611127228941,26.101652028753023
91.61654701497595,5.475715242389821,3.548899749008223,0.8450379803800099,44.32704491172227,1,2.245578273713121,3.055788464724022,0.299344193973676,1.5430313760978045,29.84915128427113
60.93419536925329,8.64911724487218,0.12138002128651454,2.3457856134791197,98.26356336089958,1,6.991887162388306,1.6953475493431562,0.13131927988151512,0.6585868406467024,19.397659794146982
62.569078821225254,9.954499607897292,0.9180701348612738,1.8209749980090266,104.75598507050691,1,5.7220507601706005,4.9196267687199935,0.4683246164068575,1.4972116378703668,22.366207641734633
28.573760907182084,11.271778194794527,3.593925648108162,0.5595049786593809,25.103003598712725,1,6.754373204884979,3.3700206989469406,0.3602738367692827,0.9292713061968609,22.280549384291326
55.79298934587637,4.346420818554535,3.365288526533212,2.482039377553128,114.76254276385971,1,4.04198902925641,0.3148495772334865,0.8280799746523377,0.798375220605837,34.1887919148233
62.60938131640185,5.993159158093081,4.833632775130519,4.611624286678913,46.17048796334703,1,9.161799196058523,1.7004473381652432,0.8203277696098108,1.904528836737478,23.878899206534378
39.39764029077837,3.524160133304174,3.829085172228837,0.296289683348403,82.8545112603792,1,6.286328817180192,3.154240725419382,0.5113215569733629,0.5277868651189338,30.101879345962928
41.539458475950475,11.924835021583752,4.758786267883556,1.5281584761195903,92.70076605523492,1,1.7686223586178644,0.376033061216275,0.645861002790897,1.1566659078343533,30.01622762748878
50.18273304836981,11.270009679242953,3.5424484575205546,1.116950587407947,99.31408581016717,1,5.048235916339858,0.21703253746379958,0.6438335643882327,0.5324404886926907,20.310883696064828
21.60569582221811,7.399571302805596,1.5604558223332716,1.2669186029619122,114.03246724485231,0,7.807204492692708,2.3051187736862326,0.844442333584861,1.2253895721564936,26.437393787434644
45.76633324665426,10.420332943764212,0.6162881190291968,4.551329304208939,44.42115028317048,0,8.147211055590452,1.7301818804940832,0.4825021727108778,1.2515710666916273,32.886057866372965
36.91584055972357,7.209579772720422,3.930936930390185,2.393538365748022,104.435710000671,1,5.4513734748738285,2.247663179362513,0.3479020118114582,0.9824937070921205,24.50395438913899
46.19978817423317,8.235856880027598,3.2563311852319883,2.384867123405112,24.485559377982774,1,9.05272813748171,1.3871972184120256,0.33853142632649275,0.6982426662875355,33.90235014685092
29.580970545540097,2.8912443211601664,0.33611146072715153,3.8268206480308837,87.5544996988952,0,3.409015934748678,0.9071169600206065,0.5825730513539837,1.064581306601713,19.28916458648323
91.2421824591916,9.55270420496808,1.864247282914794,0.8570117996241364,91.61755024653844,1,4.695388275144399,3.476802449203655,0.5042333824589913,1.508394409898849,16.483182115480616
67.48739628432389,3.2771348363523485,4.788319095873002,2.487600235090249,84.54955653214525,1,9.08737219512073,2.6213984697122226,0.49610869388644263,1.6735937129666887,32.829077462894986
74.32818553155917,10.260676302525283,2.5519656139799864,2.206927549193193,37.754620974866825,0,9.06631044824421,1.0807556351218977,0.18202360518073651,1.2961259035822135,31.953623959244332
83.13369908858706,9.820280876703858,2.220372766496553,3.0248623836786153,106.03474617167237,1,7.171414919422128,1.665988188673992,0.746743366621176,1.3847515916596334,34.8517975186769
59.87537591432458,9.087446977429764,2.3427280652805407,4.997832745927149,28.57443097074345,1,8.73082492409998,2.9998587475502974,0.29236301918371965,0.800924556686979,28.587869762248523
26.953623046993897,2.361603805247621,1.1235253476253024,3.870299581002031,15.899827067291392,0,1.798959402606094,0.4539238065351414,0.27725826718784924,0.9309954998414742,33.73375853334299
62.968523345483824,5.031283559453286,1.9066651372374968,2.0495419447853935,88.92114896731033,0,8.784954785869987,0.8225197454042799,0.4714824882496541,0.7428434150785377,31.538980501682218
66.94728944167034,4.631125699108429,1.9120849543371656,4.15500995614283,62.302328675600705,1,3.8855791589520408,0.45890346012621164,0.30500050745602125,0.873943025006917,31.888526662401738
79.6351579347464,5.601364074715191,0.35653959891861475,0.9364709802311529,103.40078219545437,1,2.604983611853947,4.080354930299182,0.6254724405772139,0.8373301703382976,26.382831409085366
54.53276369837435,2.8764274676383854,3.8610813797378,0.24927206291390464,52.17368551640848,0,3.154328527078417,3.7868052427388457,0.43431700540102436,1.2791731795868564,22.647291958334215
30.2064242236451,11.369578230310628,2.1408717163290074,1.101797025074938,28.51064473584841,1,4.761716572124984,3.79123336620836,0.5040205503335111,1.3440331336860942,33.691161450865636
42.702072463897956,7.538022407123763,4.128681445400474,1.7680166249598726,102.00864117168567,0,3.260728041440205,3.609994183032538,0.583452389443626,1.9174211312322567,23.64234351231789
49.046583711890804,5.055243106580235,4.266705205487487,2.6018457115518436,70.38005948040788,0,3.8851082741484912,3.3799885759823596,0.28318197023362435,0.7933559706522846,25.77638734499338
71.67337930652809,5.969815170742834,1.1387708680234248,3.1141327886518795,30.81153716293904,0,2.2148063746447786,2.4372603853530577,0.24017646057897682,1.4625135652422439,23.922286142503754
65.66226437351295,6.472025405048356,3.3210320626336305,4.561968014350667,89.24223984450903,0,3.6655908900309866,3.247163001184864,0.8923797125862443,1.7258889034812843,26.296366279203944
48.4877380718277,8.005943333606172,2.4141808403986107,2.598284646797243,66.22250023384507,1,6.150554330878011,0.2879716184610758,0.4903513325482789,1.3403621956745788,24.410101579846543
98.92121990343837,7.156794276964978,4.412768015815277,2.556250658666074,76.47442804643518,1,4.976683372819576,3.1451756710182446,0.47088424866928524,0.8825054787516136,15.959351171589518
68.46198554855097,11.193919732144174,1.1571293279646253,0.34619074813261247,60.69881720272401,0,4.120468851123201,3.9116007571306985,0.13205093524555733,0.8938253450300003,32.64096372015398
